Date,DMA,Trials,Time,Sales
2018-05-21,MI_Ingham_4_4_3_1,0.048196122540304538,140,3985
2018-05-21,MI_Allegan_4_3_3_1,0.02375858214912981,140,744
2018-05-21,CO_Denver_13_2_1_1,0.033828480302403874,140,2291
2018-05-21,MI_Berrien_4_4_4_1,0.021968693059466624,140,1061
2018-05-21,NJ_Somerset_7_4_3_2,0.10805050881773137,140,4056
2018-05-21,MD_PrinceGeorge's_11_6_1_1,0.0531825311648642,140,3221
2018-05-21,MN_Hennepin_19_6_5_1,0.037286124023340916,140,1131
2018-05-21,TN_Anderson_2_1_1_2,0.032218321520831955,140,2432
2018-05-21,CA_SanBernardino_25_11_2_4,0.024938309685379394,140,8085
2018-05-21,TX_FortBend_9_3_2_5,0.060401204795558792,140,15341
2018-05-21,GA_Cobb_10_3_3_1,0.041451801275716467,140,4614
2018-05-21,MA_Middlesex_22_9_6_1,0.055727702913694124,140,2320
2018-05-21,OK_Tulsa_11_3_1_1,0.043525809273840768,140,4179
2018-05-21,TX_Harris_42_15_10_4,0.03777787052248574,140,9957
2018-05-21,IL_DeKalb_4_2_1_1,0.022999905544535751,140,487
2018-05-21,OH_Summit_11_6_6_1,0.028007718804667351,140,1553
2018-05-21,VA_Spotsylvania_3_1_1_3,0.050638204058050341,140,6661
2018-05-21,IL_Cook_53_8_7_1,0.04961816305469556,140,1202
2018-05-21,KY_Boyd_3_1_1_3,0.036341900777047222,140,1824
2018-05-21,GA_DeKalb_9_4_2_1,0.050473510338920835,140,10313
2018-05-21,CA_SanBernardino_25_11_3_4,0.05569114094332462,140,18050
2018-05-21,TN_Knox_9_2_2_5,0.045579297146101913,140,8669
2018-05-21,NY_Suffolk_23_17_10_2,0.023595280943811237,140,1180
2018-05-21,TX_Tarrant_29_9_3_3,0.03782700028714063,140,7509
2018-05-21,SC_Lancaster_2_1_1_2,0.027276426788090759,140,2480
2018-05-21,CA_LosAngeles_110_26_18_3,0.032586198192740674,140,6455
2018-05-21,NY_NewYork_27_9_1_3,0.099122963415773077,140,11675
2018-05-21,TX_Brazoria_4_3_1_2,0.026929790822213674,140,4551
2018-05-21,NY_Ontario_4_3_2_1,0.08902007773913552,140,3046
2018-05-21,CA_Riverside_32_11_8_1,0.020738960885492576,140,2106
2018-05-21,NC_Cabarrus_3_1_1_3,0.036564055535024204,140,8014
2018-05-21,FL_Polk_7_4_3_1,0.038656265337225222,140,2993
2018-05-21,TX_Denton_13_4_4_1,0.057732257596985359,140,3585
2018-05-21,CO_Adams_4_4_1_1,0.026484942268777525,140,1780
2018-05-21,TX_Jones_3_1_1_3,0.0524614887428633,140,1948
2018-05-21,KY_Mason_1_1_1_1,0.036353498745469753,140,652
2018-05-21,IA_Dickinson_3_1_1_3,0.038694992412746584,140,663
2018-05-21,GA_Fulton_15_4_4_1,0.044991107432777476,140,2555
2018-05-21,CT_NewHaven_11_8_2_1,0.070630651929783086,140,2390
2018-05-21,MN_St.Louis_8_5_1_4,0.029343554725246409,140,1822
2018-05-21,OH_Butler_4_2_2_2,0.058240659117108566,140,6871
2018-05-21,MA_Plymouth_8_7_5_1,0.076269627085377822,140,2487
2018-05-21,IL_Lake_10_7_1_3,0.034311317232299014,140,3492
2018-05-21,WA_Snohomish_8_5_3_4,0.039262230346700268,140,8849
2018-05-21,GA_Towns_1_1_1_1,0.015322148165172756,140,200
2018-05-21,GA_Greene_1_1_1_1,0.05016382329680262,140,888
2018-05-21,NC_Pasquotank_1_1_1_1,0.03468048185499082,140,1379
2018-05-21,CA_LosAngeles_110_26_8_3,0.038521954871764755,140,10496
2018-05-21,FL_Escambia_4_2_1_1,0.081003134796238246,140,646
2018-05-21,FL_Okaloosa_5_3_3_1,0.049040659416776336,140,2832
2018-05-21,SC_Richland_8_2_2_1,0.062531271073984637,140,5749
2018-05-21,TX_Hays_5_4_4_1,0.026739684974758735,140,2998
2018-05-21,IL_Will_6_6_5_1,0.027812539673903187,140,3067
2018-05-21,GA_Gilmer_1_1_1_1,0.061090762458415944,140,1818
2018-05-21,TX_Bexar_23_7_5_1,0.044604010781912333,140,7976
2018-05-21,WA_King_37_10_8_2,0.045239561177655881,140,6466
2018-05-21,TX_Coryell_2_1_1_2,0.0406317494600432,140,2408
2018-05-21,MN_Hennepin_19_6_1_1,0.034312894870615576,140,2835
2018-05-21,MN_Olmsted_4_2_1_1,0.026015685720341977,140,1841
2018-05-21,LA_Cameron_1_1_1_1,0.10580152201374125,140,3434
2018-05-21,MS_Madison_2_1_1_2,0.07930978996488372,140,8379
2018-05-21,TX_Midland_4_2_2_1,0.29832508791798296,140,5005
2018-05-21,IL_Lake_10_7_3_1,0.037298769347443896,140,1082
2018-05-21,MA_Plymouth_8_7_2_2,0.03385964912280702,140,1158
2018-05-21,CT_Hartford_13_7_3_1,0.041708451089433857,140,1830
2018-05-21,CO_Broomfield_1_1_1_1,0.064609574097501052,140,3524
2018-05-21,FL_Orange_19_8_4_1,0.069195656684418,140,2001
2018-05-21,NJ_Mercer_6_3_2_1,0.043218430625324787,140,1996
2018-05-21,FL_St.Johns_4_3_2_1,0.10030508354322608,140,5655
2018-05-21,CA_Riverside_32_11_9_2,0.022359647462190529,140,4252
2018-05-21,MO_St.Charles_7_3_2_1,0.04444082105911553,140,2453
2018-05-21,MN_Polk_4_4_1_1,0.075820263638987778,140,788
2018-05-21,MA_Plymouth_8_7_7_1,0.048200022570249905,140,3844
2018-05-21,CO_Douglas_4_4_3_1,0.039460976979225154,140,3514
2018-05-21,MN_Dakota_7_4_1_4,0.034119002606468066,140,6100
2018-05-21,PA_Northampton_5_5_4_1,0.24111028989077771,140,2936
2018-05-21,TX_Bexar_23_7_3_1,0.019720123925227137,140,2266
2018-05-21,CA_ContraCosta_15_6_2_2,0.032870478476434588,140,6053
2018-05-21,CO_Boulder_4_4_2_1,0.021413327867468863,140,1776
2018-05-21,NH_Rockingham_5_3_3_1,0.02371940449154681,140,2914
2018-05-21,SC_Charleston_5_3_3_1,0.076073087941452608,140,3160
2018-05-21,VA_Chesapeake_4_3_3_1,0.070310813727606308,140,2606
2018-05-21,TX_Denton_13_4_3_2,0.1144161673762691,140,5939
2018-05-21,IL_Lake_10_7_4_1,0.038957019613911563,140,3021
2018-05-21,CO_Pitkin_3_1_1_3,0.02839782539174928,140,888
2018-05-21,CA_Monterey_7_4_1_3,0.035493898050744946,140,2318
2018-05-21,PA_Allegheny_24_5_5_1,0.034860335195530723,140,1716
2018-05-21,OR_Jackson_4_3_1_1,0.027674795536263203,140,2971
2018-05-21,TX_Collin_12_5_3_4,0.025446066876120436,140,6941
2018-05-21,VA_Hampton_4_1_1_4,0.036531868617982084,140,4955
2018-05-21,TN_Sullivan_4_3_2_2,0.037463758503723639,140,1977
2018-05-21,MA_Barnstable_10_8_3_1,0.053786574870912221,140,250
2018-05-21,MI_Berrien_4_4_2_1,0.021198094854766217,140,316
2018-05-21,VA_Winchester_1_1_1_1,0.0463768115942029,140,1392
2018-05-21,IN_Hendricks_4_3_2_2,0.05651570247933884,140,4274
2018-05-21,GA_Clarke_4_1_1_4,0.049645809235133696,140,5880
2018-05-21,VA_Bristol_1_1_1_1,0.032950541563356389,140,505
2018-05-21,KS_Ellis_1_1_1_1,0.017820503077741471,140,469
2018-05-21,MI_Saginaw_4_2_2_1,0.063046192259675407,140,1919
2018-05-21,CA_SantaBarbara_13_4_2_3,0.0226827381719737,140,3519
2018-05-21,MA_Bristol_7_6_2_1,0.065298100021838834,140,1794
2018-05-21,FL_Miami-Dade_26_7_1_6,0.08979263541535755,140,17862
2018-05-21,CO_RioBlanco_1_1_1_1,0.032032731264344874,140,642
2018-05-21,CA_SanJoaquin_6_4_3_1,0.044102476842743349,140,4147
2018-05-21,TX_Chambers_1_1_1_1,0.080716143228645731,140,3228
2018-05-21,MI_Allegan_4_3_1_2,0.031582485923186819,140,1879
2018-05-21,MI_Washtenaw_5_2_2_1,0.078162544169611312,140,2765
2018-05-21,TX_Guadalupe_6_3_1_3,0.064314171883893,140,5537
2018-05-21,TX_Burnet_1_1_1_1,0.01606289277655109,140,662
2018-05-21,WI_Waukesha_5_3_3_1,0.037165757616070244,140,2235
2018-05-21,CA_Alameda_23_5_5_1,0.044026753185550382,140,4858
2018-05-21,SD_Codington_1_1_1_1,0.026353480378115152,140,736
2018-05-21,AZ_Navajo_5_5_1_1,0.017603783499737256,140,402
2018-05-21,CA_LosAngeles_110_26_12_2,0.044869694388011444,140,8216
2018-05-21,PA_Butler_4_3_1_1,0.02686108979278588,140,525
2018-05-21,TX_Guadalupe_6_3_2_2,0.058009752169634068,140,5187
2018-05-21,CA_SanLuisObispo_8_5_1_3,0.027032878661346696,140,1748
2018-05-21,ID_Madison_3_1_1_3,0.03218764401969583,140,1327
2018-05-21,IN_Porter_3_1_1_3,0.029862747986643096,140,4865
2018-05-21,MN_Ramsey_6_4_4_1,0.050526557151514162,140,3085
2018-05-21,TX_Hudspeth_1_1_1_1,0.022808921971517924,140,1765
2018-05-21,GA_Dawson_1_1_1_1,0.039629853148259911,140,1182
2018-05-21,TX_Harris_42_15_11_3,0.0378455690008845,140,6033
2018-05-21,CA_Riverside_32_11_10_4,0.051166377204297973,140,14200
2018-05-21,TX_Montgomery_7_3_3_1,0.045604930745039143,140,6134
2018-05-21,TX_Collin_12_5_5_1,0.066597241190931439,140,3901
2018-05-21,IL_Kane_6_4_1_3,0.017385616639958138,140,2658
2018-05-21,CA_Mendocino_5_5_5_1,9.00238663484487,140,3772
2018-05-21,MA_Middlesex_22_9_1_1,0.031151840004610819,140,2162
2018-05-21,TX_Harris_42_15_1_3,0.029959486890092396,140,7114
2018-05-21,MD_AnneArundel_6_4_1_1,0.05476254706248021,140,4669
2018-05-21,IL_Will_6_6_3_1,0.047075011870500109,140,4858
2018-05-21,WA_Benton_4_3_2_1,0.059567155049372288,140,2045
2018-05-21,TX_Rockwall_1_1_1_1,0.04208692462864478,140,4590
2018-05-21,NV_Washoe_8_3_3_1,0.03039136736994685,140,1887
2018-05-21,SC_Horry_4_3_1_2,0.036643928705489472,140,5662
2018-05-21,TX_Tarrant_29_9_8_1,0.047457554816141966,140,4450
2018-05-21,CA_Sacramento_15_4_2_2,0.04223608635373341,140,4265
2018-05-21,FL_Orange_19_8_2_4,0.14973659182953805,140,28025
2018-05-21,NY_Ulster_5_5_5_1,0.0378125215235209,140,1647
2018-05-21,MO_St.Charles_7_3_3_4,0.043057601277279936,140,7659
2018-05-21,NH_Merrimack_5_3_2_2,0.15553044215284645,140,2202
2018-05-21,CO_Jefferson_7_4_3_1,0.035062264044627263,140,2489
2018-05-21,IL_Kane_6_4_2_1,0.031847836750711275,140,2597
2018-05-21,MA_Worcester_12_9_1_1,0.031646553063655672,140,611
2018-05-21,OR_Benton_5_2_2_2,0.023192781418327788,140,676
2018-05-21,FL_Monroe_5_4_3_1,0.05605808140918829,140,471
2018-05-22,SC_Horry_4_3_1_2,0.041135431093622582,141,6356
2018-05-22,KY_Boyd_3_1_1_3,0.037676828053397088,141,1891
2018-05-22,CA_LosAngeles_110_26_17_1,0.027341366022075365,141,3136
2018-05-22,NY_Suffolk_23_17_10_2,0.037272545490901816,141,1864
2018-05-22,TX_Midland_4_2_2_1,0.31102104071049652,141,5218
2018-05-22,IL_Lake_10_7_1_3,0.031579774795134317,141,3214
2018-05-22,MO_St.Charles_7_3_2_1,0.058626374621809155,141,3236
2018-05-22,CO_Broomfield_1_1_1_1,0.089672368589919879,141,4891
2018-05-22,SC_Lancaster_2_1_1_2,0.034128529162679687,141,3103
2018-05-22,CT_NewHaven_11_8_3_1,0.044684639913860937,141,5395
2018-05-22,TX_Bexar_23_7_5_1,0.050425572369671955,141,9017
2018-05-22,MN_Olmsted_4_2_1_1,0.049346428319084291,141,3492
2018-05-22,NJ_Somerset_7_4_3_2,0.13825989663807342,141,5190
2018-05-22,IL_DeKalb_4_2_1_1,0.018560498724851233,141,393
2018-05-22,CO_Denver_13_2_1_1,0.0368407063965507,141,2495
2018-05-22,PA_Allegheny_24_5_5_1,0.040771965464702895,141,2007
2018-05-22,VA_Lynchburg_1_1_1_1,0.067864952155509639,141,3383
2018-05-22,MA_Bristol_7_6_2_1,0.094016160733784673,141,2583
2018-05-22,CA_Solano_4_3_2_1,0.0426218300681522,141,3990
2018-05-22,IL_Will_6_6_3_1,0.040059304049536323,141,4134
2018-05-22,MD_PrinceGeorge's_11_6_1_1,0.10230331049285891,141,6196
2018-05-22,CA_Sacramento_15_4_2_2,0.0707070707070707,141,7140
2018-05-22,AZ_Navajo_5_5_1_1,0.022420739183744966,141,512
2018-05-22,MN_Polk_4_4_1_1,0.127489656499567,141,1325
2018-05-22,NC_Pasquotank_1_1_1_1,0.041043180846515606,141,1632
2018-05-22,NJ_Mercer_6_3_2_1,0.050775160228650612,141,2345
2018-05-22,OR_Jackson_4_3_1_1,0.028112599437375412,141,3018
2018-05-22,CA_Monterey_7_4_1_3,0.051709617652012804,141,3377
2018-05-22,IL_Kane_6_4_2_1,0.029885705876581969,141,2437
2018-05-22,MA_Plymouth_8_7_7_1,0.084111797971185315,141,6708
2018-05-22,MI_Berrien_4_4_2_1,0.02455222378748239,141,366
2018-05-22,CO_Pitkin_3_1_1_3,0.037192196993923891,141,1163
2018-05-22,SC_Beaufort_5_3_3_1,0.052439181730865717,141,3658
2018-05-22,NY_NewYork_27_9_8_1,0.36798644929070506,141,13904
2018-05-22,MA_Barnstable_10_8_3_1,0.03313253012048193,141,154
2018-05-22,MI_Berrien_4_4_4_1,0.030085307271823753,141,1453
2018-05-22,GA_Dawson_1_1_1_1,0.027090457989673439,141,808
2018-05-22,TX_Guadalupe_6_3_1_3,0.0927950007549975,141,7989
2018-05-22,WI_Waukesha_5_3_3_1,0.048456831182652656,141,2914
2018-05-22,GA_Cobb_10_3_3_1,0.037840265923996044,141,4212
2018-05-22,MI_Saginaw_4_2_2_1,0.079703002825415592,141,2426
2018-05-22,MI_Allegan_4_3_1_2,0.03106143373392722,141,1848
2018-05-22,WA_Snohomish_8_5_3_4,0.065116113975384013,141,14676
2018-05-22,CO_Adams_4_4_1_1,0.027080109510772526,141,1820
2018-05-22,GA_Gilmer_1_1_1_1,0.039719076581874388,141,1182
2018-05-22,GA_Clarke_4_1_1_4,0.048581970465809407,141,5754
2018-05-22,ID_Madison_3_1_1_3,0.035680500642782643,141,1471
2018-05-22,CA_SantaBarbara_13_4_2_3,0.024829186541188604,141,3852
2018-05-22,FL_Orange_19_8_4_1,0.075316411923369533,141,2178
2018-05-22,MD_AnneArundel_6_4_1_1,0.078314312858466559,141,6677
2018-05-22,CA_SanBernardino_25_11_2_4,0.026733497840838987,141,8667
2018-05-22,NH_Rockingham_5_3_3_1,0.042196771751605577,141,5184
2018-05-22,TX_Burnet_1_1_1_1,0.022881129740615826,141,943
2018-05-22,TX_Denton_13_4_3_2,0.14732117055503111,141,7647
2018-05-22,VA_Winchester_1_1_1_1,0.053073463268365817,141,1593
2018-05-22,CA_SanBernardino_25_11_3_4,0.060359323560900811,141,19563
2018-05-22,TX_Harris_42_15_4_7,0.057063295174901114,141,11455
2018-05-22,IL_Lake_10_7_4_1,0.041600577714160446,141,3226
2018-05-22,NV_Washoe_8_3_3_1,0.049508777580930904,141,3074
2018-05-22,NY_Ulster_5_5_5_1,0.057625639966021533,141,2510
2018-05-22,MS_Madison_2_1_1_2,0.13087677119518407,141,13827
2018-05-22,VA_Bristol_1_1_1_1,0.028513636956805428,141,437
2018-05-22,TX_Denton_13_4_4_1,0.055316681965312336,141,3435
2018-05-22,WA_Benton_4_3_2_1,0.069004689639101682,141,2369
2018-05-22,OH_Summit_11_6_6_1,0.032281916716261787,141,1790
2018-05-22,TX_Tarrant_29_9_3_3,0.047116251656096196,141,9353
2018-05-22,IL_Lake_10_7_3_1,0.031645351442655727,141,918
2018-05-22,FL_Orange_19_8_2_4,0.18477041279746959,141,34582
2018-05-22,IL_Will_6_6_5_1,0.028937011444220759,141,3191
2018-05-22,PA_Butler_4_3_1_1,0.021079559989767203,141,412
2018-05-22,FL_Monroe_5_4_3_1,0.053796715067840992,141,452
2018-05-22,TX_Harris_42_15_11_3,0.04454523213579991,141,7101
2018-05-22,GA_Greene_1_1_1_1,0.070782962377132524,141,1253
2018-05-22,TX_Williamson_8_3_1_3,0.045779135748581404,141,7866
2018-05-22,IN_Porter_3_1_1_3,0.03116406403457081,141,5077
2018-05-22,CA_Riverside_32_11_9_2,0.020908268652321153,141,3976
2018-05-22,CA_SanLuisObispo_8_5_1_3,0.03275494107822214,141,2118
2018-05-22,KS_Ellis_1_1_1_1,0.016604605213162094,141,437
2018-05-22,TX_Collin_12_5_3_4,0.026479893537850154,141,7223
2018-05-22,NH_Merrimack_5_3_2_2,0.25716909167961577,141,3641
2018-05-22,GA_Towns_1_1_1_1,0.020072014096376312,141,262
2018-05-22,MA_Worcester_12_9_1_1,0.045682912933133063,141,882
2018-05-22,MN_St.Louis_8_5_1_4,0.052808735424853447,141,3279
2018-05-22,CA_LosAngeles_110_26_18_3,0.032621535665606542,141,6462
2018-05-22,TX_Harris_42_15_1_3,0.037055598136902304,141,8799
2018-05-22,OK_Tulsa_11_3_1_1,0.052816314627338247,141,5071
2018-05-22,CA_SanJoaquin_6_4_1_1,0.045811774576982239,141,6552
2018-05-22,MI_Washtenaw_5_2_2_1,0.078021201413427568,141,2760
2018-05-22,WA_King_37_10_8_2,0.079578529049591409,141,11374
2018-05-22,NC_Wake_19_6_1_1,0.074790794979079492,141,5005
2018-05-22,PA_Northampton_5_5_4_1,0.34688346883468835,141,4224
2018-05-22,FL_St.Johns_4_3_2_1,0.11027351094398524,141,6217
2018-05-22,MI_Ingham_4_4_3_1,0.041749815560635194,141,3452
2018-05-22,CA_Alameda_23_5_5_1,0.059007449565895126,141,6511
2018-05-22,TX_Harris_42_15_10_4,0.040562741162588636,141,10691
2018-05-22,TN_Knox_9_2_2_5,0.052650949546783316,141,10014
2018-05-22,TX_Rockwall_1_1_1_1,0.0483220245736292,141,5270
2018-05-22,IN_Hendricks_4_3_2_2,0.057071074380165288,141,4316
2018-05-22,MA_Middlesex_22_9_1_1,0.046165816547073572,141,3204
2018-05-22,VA_Chesapeake_4_3_3_1,0.083342326786099721,141,3089
2018-05-22,TX_Guadalupe_6_3_2_2,0.054699382660821333,141,4891
2018-05-22,MN_Ramsey_6_4_4_1,0.058535466858836822,141,3574
2018-05-22,FL_Miami-Dade_26_7_1_6,0.1257358300867161,141,25012
2018-05-22,LA_Cameron_1_1_1_1,0.1143358905628986,141,3711
2018-05-22,KY_Mason_1_1_1_1,0.024365765263451352,141,437
2018-05-22,MA_Plymouth_8_7_5_1,0.1197252208047105,141,3904
2018-05-22,CA_Riverside_32_11_8_1,0.021684326623862608,141,2202
2018-05-22,TX_Coryell_2_1_1_2,0.042167251619870408,141,2499
2018-05-22,CA_LosAngeles_110_26_8_3,0.046299014930193637,141,12615
2018-05-22,FL_Polk_7_4_3_1,0.052217601322553146,141,4043
2018-05-22,TX_Jones_3_1_1_3,0.063153075514381124,141,2345
2018-05-22,TX_Hays_5_4_4_1,0.021209796821206228,141,2378
2018-05-22,MO_St.Charles_7_3_3_4,0.068496385162864437,141,12184
2018-05-22,TN_Sullivan_4_3_2_2,0.040135680582137914,141,2118
2018-05-22,NC_Cabarrus_3_1_1_3,0.044475469597631136,141,9748
2018-05-22,MI_Allegan_4_3_3_1,0.033115120549257547,141,1037
2018-05-22,IA_Dickinson_3_1_1_3,0.066709466557721489,141,1143
2018-05-22,MN_Hennepin_19_6_5_1,0.049220321102429694,141,1493
2018-05-22,TX_Brazoria_4_3_1_2,0.032728778957957338,141,5531
2018-05-22,FL_Escambia_4_2_1_1,0.17768025078369906,141,1417
2018-05-22,NY_Ontario_4_3_2_1,0.10383727386971388,141,3553
2018-05-22,TX_Collin_12_5_5_1,0.07320404261130839,141,4288
2018-05-22,CT_Hartford_13_7_3_1,0.068989880572522561,141,3027
2018-05-22,TX_FortBend_9_3_2_5,0.079016477351024669,141,20069
2018-05-22,FL_Okaloosa_5_3_3_1,0.0678984553577613,141,3921
2018-05-22,CT_NewHaven_11_8_2_1,0.099414859034221884,141,3364
2018-05-22,TX_Chambers_1_1_1_1,0.086342268453690738,141,3453
2018-05-22,CA_Mendocino_5_5_5_1,11.515513126491646,141,4825
2018-05-22,TX_Tarrant_29_9_8_1,0.051115519153655829,141,4793
2018-05-22,TX_Montgomery_7_3_3_1,0.052511839884612242,141,7063
2018-05-22,NY_NewYork_27_9_1_3,0.10815652513520627,141,12739
2018-05-22,MN_Dakota_7_4_1_4,0.03984652042106205,141,7124
2018-05-22,CO_Jefferson_7_4_3_1,0.054727559587535925,141,3885
2018-05-22,TX_Hudspeth_1_1_1_1,0.023093225814788967,141,1787
2018-05-22,OH_Butler_4_2_2_2,0.049391401641011731,141,5827
2018-05-22,OR_Benton_5_2_2_2,0.0630253542388582,141,1837
2018-05-22,CO_Boulder_4_4_2_1,0.029431268763790257,141,2441
2018-05-22,CO_Douglas_4_4_3_1,0.046962380685008423,141,4182
2018-05-22,CO_RioBlanco_1_1_1_1,0.024049496058277615,141,482
2018-05-22,SC_Charleston_5_3_3_1,0.10409494691735477,141,4324
2018-05-22,CA_SanJoaquin_6_4_3_1,0.046303878508151569,141,4354
2018-05-22,IL_Kane_6_4_1_3,0.017751905026654021,141,2714
2018-05-22,MN_Hennepin_19_6_1_1,0.039735179492144952,141,3283
2018-05-22,GA_Fulton_15_4_4_1,0.053337794291147933,141,3029
2018-05-22,IL_Cook_53_8_7_1,0.045655314757481941,141,1106
2018-05-22,CA_Riverside_32_11_10_4,0.060405151229074035,141,16764
2018-05-22,TX_Bexar_23_7_3_1,0.017178960559752151,141,1974
2018-05-22,TN_Anderson_2_1_1_2,0.047612108365900511,141,3594
2018-05-22,CA_LosAngeles_110_26_12_2,0.050434716123817641,141,9235
2018-05-22,MA_Middlesex_22_9_6_1,0.085080829189786461,141,3542
2018-05-22,SC_Richland_8_2_2_1,0.086025364919837283,141,7909
2018-05-22,VA_Spotsylvania_3_1_1_3,0.0551615085790742,141,7256
2018-05-22,CA_ContraCosta_15_6_2_2,0.026712354803499379,141,4919
2018-05-22,GA_DeKalb_9_4_2_1,0.063761164810962931,141,13028
2018-05-22,SD_Codington_1_1_1_1,0.047336006874820966,141,1322
2018-05-22,VA_Hampton_4_1_1_4,0.066059645371769823,141,8960
2018-05-22,MA_Plymouth_8_7_2_2,0.037017543859649123,141,1266
2018-05-23,TX_Burnet_1_1_1_1,0.02581709654720598,142,1064
2018-05-23,VA_Winchester_1_1_1_1,0.035049142095618858,142,1052
2018-05-23,NY_Suffolk_23_17_10_2,0.028414317136572685,142,1421
2018-05-23,TN_Anderson_2_1_1_2,0.040736570179505861,142,3075
2018-05-23,TX_Harris_42_15_11_3,0.033705327737734533,142,5373
2018-05-23,TX_Hudspeth_1_1_1_1,0.029541753896254942,142,2286
2018-05-23,WI_Waukesha_5_3_3_1,0.067497006784621519,142,4059
2018-05-23,CA_Mendocino_5_5_5_1,11.398568019093078,142,4776
2018-05-23,MN_St.Louis_8_5_1_4,0.031018488694195708,142,1926
2018-05-23,MI_Saginaw_4_2_2_1,0.10079505880806885,142,3068
2018-05-23,PA_Northampton_5_5_4_1,0.23651145602365115,142,2880
2018-05-23,TX_Guadalupe_6_3_2_2,0.047441173839133939,142,4242
2018-05-23,SC_Horry_4_3_1_2,0.032288336331982866,142,4989
2018-05-23,TX_Jones_3_1_1_3,0.04680598944306797,142,1738
2018-05-23,MA_Middlesex_22_9_6_1,0.052244721481588242,142,2175
2018-05-23,TX_FortBend_9_3_2_5,0.0568655629269445,142,14443
2018-05-23,WA_Benton_4_3_2_1,0.0628586408785063,142,2158
2018-05-23,MA_Plymouth_8_7_2_2,0.011491228070175439,142,393
2018-05-23,MN_Polk_4_4_1_1,0.0759164822476667,142,789
2018-05-23,IL_Will_6_6_3_1,0.060738199753868814,142,6268
2018-05-23,CA_Riverside_32_11_10_4,0.0540309736745386,142,14995
2018-05-23,TX_Tarrant_29_9_8_1,0.031759235560105792,142,2978
2018-05-23,MI_Ingham_4_4_3_1,0.070945659930094454,142,5866
2018-05-23,CT_Hartford_13_7_3_1,0.047292369404685931,142,2075
2018-05-23,GA_Greene_1_1_1_1,0.063439159417015029,142,1123
2018-05-23,CT_NewHaven_11_8_2_1,0.081890182634907507,142,2771
2018-05-23,MN_Olmsted_4_2_1_1,0.038112061047127818,142,2697
2018-05-23,CA_Monterey_7_4_1_3,0.032722372793115594,142,2137
2018-05-23,SC_Lancaster_2_1_1_2,0.028321289911021657,142,2575
2018-05-23,NH_Rockingham_5_3_3_1,0.025119451702441131,142,3086
2018-05-23,TX_Harris_42_15_4_7,0.042163573143637105,142,8464
2018-05-23,MI_Berrien_4_4_2_1,0.040182464613939761,142,599
2018-05-23,VA_Spotsylvania_3_1_1_3,0.03337362495343657,142,4390
2018-05-23,MD_AnneArundel_6_4_1_1,0.060709133346626164,142,5176
2018-05-23,CA_SantaBarbara_13_4_2_3,0.02698208070130205,142,4186
2018-05-23,TX_Tarrant_29_9_3_3,0.032648393775597077,142,6481
2018-05-23,CA_Alameda_23_5_5_1,0.044507077993873594,142,4911
2018-05-23,FL_Polk_7_4_3_1,0.04781339601684189,142,3702
2018-05-23,IA_Dickinson_3_1_1_3,0.044998249095365941,142,771
2018-05-23,MA_Plymouth_8_7_7_1,0.033968226103747917,142,2709
2018-05-23,CA_SanJoaquin_6_4_1_1,0.033156201929800025,142,4742
2018-05-23,KY_Mason_1_1_1_1,0.034234736548647893,142,614
2018-05-23,VA_Chesapeake_4_3_3_1,0.061838981221670621,142,2292
2018-05-23,TX_Bexar_23_7_5_1,0.044385911932803182,142,7937
2018-05-23,FL_St.Johns_4_3_2_1,0.094522686154173613,142,5329
2018-05-23,CA_LosAngeles_110_26_12_2,0.048282980536077068,142,8841
2018-05-23,CO_Douglas_4_4_3_1,0.054688377316114541,142,4870
2018-05-23,IN_Hendricks_4_3_2_2,0.0868495867768595,142,6568
2018-05-23,NY_Ulster_5_5_5_1,0.03719264412149597,142,1620
2018-05-23,CA_ContraCosta_15_6_2_2,0.028634732034733122,142,5273
2018-05-23,CA_Solano_4_3_2_1,0.037398252398145579,142,3501
2018-05-23,TX_Coryell_2_1_1_2,0.033679805615550756,142,1996
2018-05-23,IL_Will_6_6_5_1,0.044126448664236359,142,4866
2018-05-23,FL_Monroe_5_4_3_1,0.028326588907403,142,238
2018-05-23,SD_Codington_1_1_1_1,0.031796046977943283,142,888
2018-05-23,CA_LosAngeles_110_26_17_1,0.029198416711712496,142,3349
2018-05-23,MI_Washtenaw_5_2_2_1,0.0898374558303887,142,3178
2018-05-23,WA_King_37_10_8_2,0.050193104220306727,142,7174
2018-05-23,FL_Orange_19_8_2_4,0.13590899862151506,142,25437
2018-05-23,TX_Bexar_23_7_3_1,0.0172311762453441,142,1980
2018-05-23,TX_Hays_5_4_4_1,0.025375051285253036,142,2845
2018-05-23,CO_RioBlanco_1_1_1_1,0.039317433389881251,142,788
2018-05-23,SC_Charleston_5_3_3_1,0.10226534100483882,142,4248
2018-05-23,OK_Tulsa_11_3_1_1,0.0434737324501104,142,4174
